0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
10.0,1.0,10.0,15.0,1000000000000000.0,25.0,25.47910761833191,15.21145486831665,20.0,110.44141235953201,0.018001366496974924,0.00011044141628863186,0.00018001367777819964,2.8176154955872335e-06,1.1959301104980113e-07,2.9797838578815572e-05
1,1000,0.001,20,100000000000000000000,35,131.91338324546814,17.990389108657837,51,1058313.49702219,105.58205132544879,1.0583182143971481,1.0558299258076977,0.3261682391166687,286.2176513671875,0.04027675837278366
1.0,1000.0,0.001,13.0,10000000000000.0,50.0,12.450973987579346,67.26570010185242,18.0,118.80748443454584,0.012106154486360765,0.00011880748443459879,0.00012106154486371565,2.2209784233950813e-08,3.8971214166849677e-07,2.1842280872874653e-08
100.0,1.0,100.0,11.0,100000000000.0,35.0,9.010354042053223,17.131964921951294,19.0,1.7598377975824064,0.00017886464097216503,1.7598377975824153e-06,1.7886464097216662e-06,1.8104970300747425e-10,1.8284083969088982e-10,1.9355604358867184e-12
10,1,10.0,20,100000000000000000000,40,192.9782269001007,19.24131989479065,51,33942.39631171615,3.6892908507625606,0.033942547608105035,0.03689323740487664,0.05041493847966194,0.009293649345636368,0.4616278111934662
100.0,1.0,100.0,13.0,10000000000000.0,30.0,5.894793272018433,18.14142918586731,19.0,9.66201516787164,0.0018009731947188357,9.662015167875948e-06,1.8009731947204425e-05,4.280482912566441e-10,2.1907646530205938e-10,2.1325231358559904e-08
1.0,100.0,0.01,18.0,1e+18,10.0,14.313395023345947,15.54553771018982,51.0,1002809.1187444122,100.23759661076838,1.0028447954153363,1.0024472903209416,9.899859428405762,997.2044677734375,0.026812318712472916
1,100,0.01,20,100000000000000000000,35,133.8779149055481,17.990389108657837,51,1057509.191751249,105.50239966979542,1.05751390554106,1.0550334021502845,2.875096559524536,285.9458312988281,0.044389255344867706
1.0,100.0,0.01,7.0,10000000.0,30.0,5.754717826843262,19.315626859664917,18.0,14.322670176483143,0.0014322670176483143,1.4322670176483145e-05,1.4322670176483145e-05,2.0205054296340563e-10,2.040710356254749e-08,2.1333109166777626e-20
1.0,100.0,0.01,5.0,100000.0,35.0,6.04941201210022,16.759673833847046,18.0,27.130484813682187,0.0027130484813682187,2.713048481368219e-05,2.713048481368219e-05,4.057151281600113e-10,4.097722694496042e-08,1.93551519603135e-24
1.0,1.0,1.0,12.0,1000000000000.0,45.0,11.902891874313354,18.028910160064697,19.0,2.705067480431289,0.0003094590814498588,2.70506748043141e-06,3.094590814498862e-06,2.05779532302941e-10,2.6024313259931375e-10,1.5131593200656823e-10
100.0,1.0,100.0,19.0,1e+19,40.0,127.65667366981506,17.88282608985901,37.0,761.7457428737893,0.13618821387403557,0.0007617460824173648,0.0013618833528422324,2.740416857704986e-05,2.0267684419650323e-07,0.002747553400695324
1.0,1000.0,0.001,19.0,1e+19,35.0,157.65640091896057,20.071650981903076,51.0,1057306.5911913058,105.6281712464966,1.0573070624793488,1.0562826541276642,0.28458961844444275,283.7303161621094,0.0011438968358561397
1000.0,1.0,1000.0,17.0,1e+17,20.0,58.756896018981934,15.358952045440674,51.0,2342.6545380821553,0.35207497515727937,0.002342662872392437,0.00352077480271881,5.173513636691496e-05,2.6724211465989356e-07,0.05151962488889694
1.0,10.0,0.1,17.0,1e+17,50.0,77.77898693084717,92.09527707099915,20.0,98.75560475538167,0.008436540581683971,9.875560519557875e-05,8.436540656894704e-05,6.178983085192158e-07,2.283738638197974e-07,6.568506591975165e-07
1000.0,1.0,1000.0,8.0,100000000.0,20.0,2.13291072845459,14.217148780822754,19.0,0.9169077655653073,9.290398277528311e-05,9.169077655653265e-07,9.290398277528701e-07,1.1591216181328079e-10,1.1602735439097955e-10,7.090236600962307e-13
10.0,1.0,10.0,14.0,100000000000000.0,50.0,12.75012993812561,66.13379192352295,19.0,114.26784086117583,0.02267727892811422,0.00011426784086168515,0.0002267727892831639,2.049015535021681e-07,2.0826738944546008e-10,2.251834303024225e-06
1.0,1000.0,0.001,6.0,1000000.0,35.0,6.672852993011475,16.75221085548401,18.0,69.64692700407227,0.006964692700407227,6.964692700407228e-05,6.964692700407228e-05,4.419412613643203e-10,4.423831683197932e-07,1.935676849408048e-22
1000.0,1.0,1000.0,13.0,10000000000000.0,25.0,4.92277979850769,15.825494766235352,19.0,593.5815501296538,0.11325261248288143,0.0005935815503408384,0.0011325261256346754,1.858241347463263e-07,2.2990839787517814e-10,0.00018578005256131291
10.0,1.0,10.0,5.0,100000.0,5.0,0.24330496788024902,12.96257495880127,20.0,0.459514541024447,4.5951452378290014e-05,4.59514541024455e-07,4.59514523782916e-07,2.7373878164205223e-10,3.011126348262394e-10,2.4667448689702165e-19
1000,1,1000.0,20,100000000000000000000,40,192.59543871879578,19.24131989479065,51,10406.171136498366,1.4268559384891972,0.010406217521441274,0.014268686587927671,0.00013599554949905723,3.3976964459725423e-06,0.13273383677005768
1.0,10.0,0.1,15.0,1000000000000000.0,35.0,10.204326152801514,18.56662607192993,18.0,11.805517285057872,0.0013378846990690363,1.1805517285584096e-05,1.337884699188307e-05,3.993916752875748e-09,5.2247841608732415e-09,3.870829878849236e-09
10.0,1.0,10.0,16.0,1e+16,35.0,17.013062000274658,18.22979497909546,19.0,44.94131928692556,0.0030217722122358737,4.4941319306957884e-05,3.0217722149297476e-05,3.1308897519011225e-07,3.336432519152055e-10,3.440642331042909e-06
1000.0,1.0,1000.0,5.0,100000.0,10.0,0.4661691188812256,13.457901954650879,19.0,0.02809336275410601,2.8093379995652867e-06,2.8093362754106496e-08,2.809337999565384e-08,2.532059577200346e-13,2.534591460323643e-13,2.838788995005489e-19
10.0,1.0,10.0,5.0,100000.0,30.0,6.218070030212402,18.291961908340454,19.0,1.7109233884582409,0.0001710923388458241,1.7109233884582412e-06,1.7109233884582412e-06,2.3168046647814577e-10,2.548485034115089e-10,2.1333139821912403e-24
1.0,10.0,0.1,6.0,1000000.0,30.0,5.303596019744873,17.846045970916748,18.0,5.778511985994328,0.0005778511985994328,5.778511985994329e-06,5.778511985994329e-06,2.4882776394896666e-10,2.737105431194209e-09,2.13335277048195e-22
100.0,1.0,100.0,10.0,10000000000.0,5.0,0.26431703567504883,13.807827234268188,20.0,1.2393122822813192,0.00020189980205032043,1.2393122822817812e-06,2.01899802050471e-06,3.22790794093919e-10,3.0135885453752564e-10,2.4659867481346964e-09
1.0,1.0,1.0,13.0,10000000000000.0,20.0,3.7290778160095215,14.86035680770874,19.0,14.758949650205999,0.0008424373708635358,1.4758949655456942e-05,8.424373714629812e-06,2.8450966738091665e-07,1.3628251305242145e-10,5.68883081086824e-07
1,10,0.1,20,100000000000000000000,50,182.6981840133667,61.6367621421814,51,1095718.9616857914,109.36455628697267,1.095723845793578,1.0936553126301491,18.22648811340332,199.3853302001953,0.11060160398483276
1.0,1.0,1.0,13.0,10000000000000.0,30.0,5.964257001876831,18.14142918586731,19.0,10.057220228707447,0.0018387991175643492,1.005722022871193e-05,1.8387991175659898e-05,1.0896564539564224e-08,4.691549926327809e-10,2.132397369791761e-08
1.0,1.0,1.0,11.0,100000000000.0,15.0,1.0619919300079346,14.4060959815979,19.0,40.10059109629072,0.007899171670800342,4.0100591096434066e-05,7.899171670856822e-05,4.530328965302033e-07,7.922732470078131e-10,9.052734526449058e-07
1,100,0.01,20,100000000000000000000,50,147.1360809803009,61.6367621421814,51,1104372.564872271,110.1298677973962,1.104377487553024,1.1013084959612773,2.043915271759033,200.4646453857422,0.05970782786607742
1000,1,1000.0,20,100000000000000000000,15,17.509591102600098,17.13774085044861,51,1004779.1700568834,100.12957679239705,1.0083580422063585,1.0084456561100317,670.1808471679688,666.7212524414062,4129.73095703125
1.0,100.0,0.01,5.0,100000.0,50.0,12.536843061447144,30.974406957626343,18.0,37.415060214556206,0.0037415060214556206,3.741506021455621e-05,3.7415060214556215e-05,4.493172500730225e-10,4.5381042923509085e-08,2.2617188438863274e-24
1.0,1000.0,0.001,14.0,100000000000000.0,50.0,13.90320110321045,66.13379192352295,18.0,117.18013903515319,0.011687715616034211,0.0001171801390356755,0.00011687715616138408,4.5750589983128975e-09,2.1784708792438323e-07,4.361786931639244e-09
1.0,10.0,0.1,9.0,1000000000.0,15.0,0.9559931755065918,14.643975019454956,19.0,3.3793630929373335,0.00036573962204045074,3.3793630929375123e-06,3.6573962204048925e-06,4.5343859222946037e-10,4.075995541086286e-09,9.118289456822026e-11
1000.0,1.0,1000.0,5.0,100000.0,45.0,9.851035118103027,19.70280694961548,19.0,2.7444912119278797,0.00027444912119278797,2.74449121192788e-06,2.7444912119278803e-06,2.9794058886700725e-10,2.982385172156654e-10,1.5131793805443298e-24
100.0,1.0,100.0,19.0,1e+19,25.0,84.2381238937378,16.41231060028076,51.0,1024061.5607394064,102.33844864990499,1.024425927252696,1.0241129104853322,392.7626953125,394.50836181640625,218.1931915283203
10.0,1.0,10.0,19.0,1e+19,10.0,5.983613967895508,14.359664916992188,51.0,1003146.6426234156,100.28106266965514,1.0035035674983488,1.0035244066334383,909.7745361328125,997.9312744140625,28.206636428833008
1000.0,1.0,1000.0,19.0,1e+19,40.0,109.4133529663086,17.88282608985901,34.0,772.060678621704,0.14870884968308928,0.0007720610227631001,0.001487089822552762,2.6361699383414816e-06,9.326073246995747e-10,0.0026378734037280083
10.0,1.0,10.0,12.0,1000000000000.0,15.0,2.197628974914551,14.427956342697144,19.0,48.61181435109456,0.009656829096499564,4.8611814352824804e-05,9.656829097187001e-05,1.7595284873550554e-07,4.708322620672334e-11,1.9350104594195727e-06
100.0,1.0,100.0,11.0,100000000000.0,50.0,13.910176038742065,66.42463874816895,19.0,1.906763067002207,0.000191494854425045,1.906763067002216e-06,1.9149485442504668e-06,1.1647396935821064e-10,1.1761608353921815e-10,2.2617196743929258e-12
1.0,10.0,0.1,11.0,100000000000.0,15.0,1.8129169940948486,14.4060959815979,19.0,7.924858767312538,0.001209517636794999,7.924858767340867e-06,1.209517636803647e-05,1.8502865017921977e-08,4.186532454042435e-09,1.9934498496354536e-08
100.0,1.0,100.0,8.0,100000000.0,5.0,0.2913820743560791,13.9373459815979,20.0,0.47284333294969816,4.8068579260984734e-05,4.72843332949708e-07,4.806857926098675e-07,2.9838492787703785e-10,3.0136632078736625e-10,2.4667803064960803e-13
1000.0,1.0,1000.0,6.0,1000000.0,40.0,9.196271181106567,18.32761025428772,19.0,1.9805831833252796,0.00019805831833252796,1.98058318332528e-06,1.98058318332528e-06,3.3710106928097616e-10,3.3743813299125236e-10,1.7716668611963372e-22
1000.0,1.0,1000.0,10.0,10000000000.0,20.0,2.1427650451660156,14.474037885665894,19.0,3.9481884005266243,0.0007398654347525735,3.948188400528097e-06,7.398654347531253e-06,1.230293228404733e-10,1.1606397787300438e-10,7.088363673801723e-09
1.0,10.0,0.1,14.0,100000000000000.0,40.0,12.472914934158325,17.88426971435547,18.0,18.389761232691196,0.002714466765453949,1.8389761232773166e-05,2.7144667654781484e-05,3.996475328449378e-08,4.721271373853142e-09,4.348910209728274e-08
1.0,100.0,0.01,8.0,100000000.0,20.0,1.664452075958252,14.217148780822754,18.0,11.759996054167846,0.0011757322456134034,1.1759996054168092e-05,1.1757322456134527e-05,2.0226539887424622e-10,2.0357900254452943e-08,7.09051903562824e-13
10.0,1.0,10.0,17.0,1e+17,40.0,36.588858127593994,17.288821935653687,19.0,43.452141973758835,0.004364054517154159,4.345214216744412e-05,4.364054556059174e-05,5.278301955513598e-07,4.985550305924846e-10,5.801146471640095e-06
1000.0,1.0,1000.0,19.0,1e+19,15.0,34.356016874313354,16.694520950317383,51.0,1799.9982993165886,0.16531726296667468,0.0018006387482206326,0.0016543493238738614,0.001024530385620892,0.00010198933887295425,0.9235655665397644
1000.0,1.0,1000.0,6.0,1000000.0,15.0,1.2477240562438965,14.40014100074768,19.0,0.6202184460852251,6.196008487080462e-05,6.202184460852359e-07,6.196008487080676e-07,1.440213226455711e-10,1.441653324496528e-10,9.118584301155911e-17
1.0,10.0,0.1,7.0,10000000.0,45.0,12.787591218948364,18.532100200653076,18.0,8.948086760796059,0.0008948086760796059,8.94808676079606e-06,8.94808676079606e-06,4.2423972668181875e-10,4.666636854722128e-09,1.5132194941213603e-20
100.0,1.0,100.0,16.0,1e+16,50.0,26.13234305381775,86.84107708930969,20.0,157.05460300574282,0.017319805840003255,0.00015705460307574896,0.00017319805855443656,9.224403640928358e-08,1.6138709812985041e-10,9.300509191234596e-06
1.0,1.0,1.0,10.0,10000000000.0,5.0,0.41686010360717773,13.807827234268188,19.0,1.2401314152225817,0.00020197797311993781,1.2401314152230442e-06,2.0197797312008844e-06,1.3836590762039691e-09,3.013564398024471e-10,2.465961879138945e-09
1.0,10.0,0.1,12.0,1000000000000.0,50.0,14.797138929367065,60.13058805465698,18.0,10.44554186497379,0.0011175537725875984,1.0445541864974258e-05,1.1175537725876974e-05,5.951610315690914e-10,4.285162003014875e-09,2.2616086781113154e-10
1,1,1.0,20,100000000000000000000,45,217.66970086097717,18.690249919891357,51,1189574.5662003392,114.985752393411,1.189579868664388,1.1498677748195512,53.4216194152832,64.52039337158203,42.322853088378906
1.0,1000.0,0.001,19.0,1e+19,5.0,2.342520236968994,14.625342845916748,51.0,1001942.5324942804,100.15872961514475,1.0022990289404687,1.0023002053468644,13.00792407989502,1989.31640625,11.031614303588867
10.0,1.0,10.0,11.0,100000000000.0,50.0,10.84217095375061,66.42463874816895,19.0,2.621676893984821,0.00026558237260942974,2.6216768939848335e-06,2.655823726094321e-06,2.1712719122657376e-10,2.3861373987799084e-10,2.2617060134455524e-12
1.0,10.0,0.1,18.0,1e+18,20.0,42.36910700798035,16.168488025665283,51.0,1013786.8131067172,101.30680077538867,1.013822880328128,1.0131400927609826,46.279869079589844,500.5679626464844,0.8510607481002808
100.0,1.0,100.0,19.0,1e+19,10.0,9.459068059921265,14.359664916992188,51.0,1000701.2111437703,100.03608721601597,1.0010572659212642,1.0010729084122554,984.6474609375,993.20947265625,128.4545440673828
100.0,1.0,100.0,6.0,1000000.0,30.0,6.591181755065918,17.846045970916748,19.0,1.7559248952636608,0.00017559248952636608,1.755924895263661e-06,1.755924895263661e-06,2.56641985441064e-10,2.592084047403631e-10,2.1333515083045016e-22
1.0,1.0,1.0,17.0,1e+17,45.0,36.87279534339905,18.147296667099,19.0,30.708580445491126,0.0028120884521456446,3.070858058237275e-05,2.812088477215071e-05,1.0646741657183156e-06,1.6779152511858797e-09,2.1276703137118602e-06
10.0,1.0,10.0,8.0,100000000.0,25.0,2.7225770950317383,14.582066059112549,19.0,1.7232258331394847,0.0001746510769038423,1.7232258331395208e-06,1.746510769038496e-06,3.796647718434798e-10,4.175528256489258e-10,7.840699118612238e-13
1.0,1000.0,0.001,10.0,10000000000.0,50.0,12.453588962554932,84.76102614402771,18.0,152.94759160291505,0.015294595745118045,0.00015294759160291508,0.0001529459574511806,4.5480869070857466e-10,4.5524086544901365e-07,2.261951510698721e-14
1.0,100.0,0.01,18.0,1e+18,40.0,173.18194103240967,19.917744874954224,50.0,5629.2567427820595,0.5398914916279125,0.005629256993702755,0.005398915397585831,5.737749597756192e-05,0.0004511301522143185,5.343997327145189e-05
1.0,1000.0,0.001,6.0,1000000.0,30.0,5.0910961627960205,17.846045970916748,18.0,75.29126480207537,0.0075291264802075375,7.529126480207539e-05,7.529126480207539e-05,4.5967185613449146e-10,4.60131502677541e-07,2.133471667597585e-22
1000.0,1.0,1000.0,8.0,100000000.0,25.0,2.9813618659973145,14.582066059112549,19.0,1.3767011786178331,0.00013884952373643955,1.376701178617862e-06,1.3884952373644536e-06,2.4579269175539764e-10,2.460376902213568e-10,7.840722428958946e-13
1.0,1.0,1.0,19.0,1e+19,40.0,161.03883504867554,17.88282608985901,51.0,2152.2331953164867,0.23112081507505877,0.002152234154661467,0.002311210211165416,0.0017234664410352707,0.00029367682873271406,0.0031532561406493187
1.0,1.0,1.0,19.0,1e+19,50.0,255.65850687026978,106.64218616485596,51.0,2796.970610318373,0.3172449545191398,0.0027969718570511706,0.00317245237339278,0.0011669727973639965,0.00014727265806868672,0.0021866727620363235
1000.0,1.0,1000.0,17.0,1e+17,25.0,74.75361585617065,16.25870394706726,51.0,3820.880797345639,0.4934385736778779,0.0038208943906457163,0.004934420846350977,6.161189230624586e-05,7.037322120595491e-07,0.060969773679971695
1000.0,1.0,1000.0,8.0,100000000.0,5.0,0.4246692657470703,13.9373459815979,20.0,0.47290859228144555,4.807509844795277e-05,4.729085922814554e-07,4.807509844795478e-07,3.010466043118498e-10,3.013473914847964e-10,2.4667811196477096e-13
1.0,1000.0,0.001,19.0,1e+19,30.0,91.0191969871521,16.562492847442627,51.0,1040002.0717742823,103.89709949331058,1.0400025353489402,1.0389719211635033,0.328589528799057,326.53302001953125,0.0023850786965340376
100.0,1.0,100.0,9.0,1000000000.0,45.0,12.712249755859375,17.867167949676514,19.0,2.776499297879802,0.00027761699823969366,2.7764992978798024e-06,2.776169982396937e-06,2.948800925661743e-10,2.9782890043072996e-10,1.5132096695421286e-16
1.0,1000.0,0.001,5.0,100000.0,35.0,6.809788227081299,16.759673833847046,18.0,69.64692700407227,0.006964692700407227,6.964692700407228e-05,6.964692700407228e-05,4.419412613643203e-10,4.423831683197932e-07,1.9356420054218643e-24
1.0,100.0,0.01,15.0,1000000000000000.0,30.0,4.8696770668029785,18.27208185195923,18.0,19.6810173600238,0.0019461323392420127,1.968101736090107e-05,1.946132339415508e-05,6.957395215501094e-10,2.8875790647475696e-08,4.139390219481953e-10
1.0,100.0,0.01,17.0,1e+17,35.0,45.56988477706909,19.475095987319946,22.0,1082.836313295109,0.10084308314525003,0.0010828363181217859,0.0010084308404425385,1.3338606095203431e-06,2.4951215891633183e-05,1.0976870044032694e-06
1000.0,1.0,1000.0,14.0,100000000000000.0,20.0,6.104182004928589,15.096875667572021,19.0,469.3560558960804,0.11903417459771504,0.00046935605756588417,0.0011903417544467845,5.996591312396049e-07,6.423887555229157e-08,0.0005360199138522148
1.0,1.0,1.0,6.0,1000000.0,50.0,15.803231000900269,64.68150401115417,19.0,2.9197614638576397,0.00029197614638576397,2.91976146385764e-06,2.91976146385764e-06,1.322415232873908e-10,2.644830465747816e-10,2.2617263143991e-22
1.0,100.0,0.01,8.0,100000000.0,15.0,0.9102499485015869,14.323348999023438,18.0,6.28520123860352,0.0006311021168272646,6.285201238603651e-06,6.3110211682729106e-06,1.2163994811409395e-10,1.21944498943094e-08,9.118409152741869e-13
1.0,1.0,1.0,6.0,1000000.0,40.0,8.741182088851929,18.32761025428772,19.0,2.280669286705006,0.0002280669286705006,2.2806692867050065e-06,2.2806692867050065e-06,1.6677594028013942e-10,3.3355188056027885e-10,1.771666987414082e-22
1.0,1.0,1.0,8.0,100000000.0,45.0,11.714334964752197,19.612128019332886,19.0,2.5777611880073437,0.00025777611880073437,2.577761188007344e-06,2.577761188007344e-06,1.4707723927642746e-10,2.941544785528549e-10,1.5132210515473573e-18
1.0,10.0,0.1,13.0,10000000000000.0,25.0,4.114171981811523,15.825494766235352,18.0,24.148575369682685,0.0009181822822341701,2.4148575378274268e-05,9.181822828875127e-06,7.500868832721608e-07,3.3591056602944036e-09,8.247596383625933e-07
